datetime_utc,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,us_aqi
2025-09-21 14:00:00.000000,1.0,82.575,0.0,0.06,40.765,0.215,2.275,7.91,0.0,19
2025-09-21 16:00:00.000000,1.0,83.22,0.0,0.06,41.0,0.22,2.225,7.695,0.0,19
2025-09-21 18:00:00.000000,1.0,83.13,0.0,0.07,40.835,0.22,2.275,7.585,0.0,19
2025-09-21 20:00:00.000000,1.0,82.525,0.0,0.07,40.305,0.21,2.365,7.4,0.0,19
2025-09-21 22:00:00.000000,1.0,82.86,0.0,0.065,40.67,0.2,2.38,6.96,0.0,19
2025-09-22 00:00:00.000000,1.0,84.17500000000001,0.0,0.06,41.900000000000006,0.205,2.38,6.765000000000001,0.0,20
2025-09-22 02:00:00.000000,1.0,85.75999999999999,0.0,0.07,43.58,0.24,2.47,7.335,0.0,21
2025-09-22 04:00:00.000000,1.0,86.785,0.01,0.055,45.325,0.245,2.45,7.165,0.0,21
2025-09-22 06:00:00.000000,1.0,86.595,0.01,0.045,45.75,0.195,2.25,6.369999999999999,0.0,22
2025-09-22 08:00:00.000000,1.0,85.0,0.01,0.04,43.08,0.185,2.245,6.404999999999999,0.0,20
2025-09-22 10:00:00.000000,1.0,83.53,0.01,0.045,39.48,0.21,2.365,7.015000000000001,0.0,19
2025-09-22 12:00:00.000000,1.0,83.08500000000001,0.005,0.065,37.28,0.23,2.455,7.665,0.0,18
2025-09-22 14:00:00.000000,1.0,84.275,0.0,0.07,37.16,0.245,2.44,8.149999999999999,0.0,18
2025-09-22 16:00:00.000000,1.0,85.53,0.0,0.07,38.21,0.25,2.305,8.395,0.0,18
2025-09-22 18:00:00.000000,1.0,85.715,0.0,0.07,39.19,0.26,2.275,8.510000000000002,0.0,19
2025-09-22 20:00:00.000000,1.0,84.525,0.0,0.07,38.895,0.26,2.395,8.765,0.0,18
2025-09-22 22:00:00.000000,1.0,83.795,0.0,0.07,38.815,0.26,2.59,9.115,0.0,18
2025-09-23 00:00:00.000000,1.0,84.61,0.0,0.06,40.29,0.255,2.79,9.435,0.0,19
2025-09-23 02:00:00.000000,1.0,86.15,0.0,0.065,42.015,0.25,2.91,9.34,0.0,20
2025-09-23 04:00:00.000000,1.0,86.995,0.005,0.055,42.370000000000005,0.25,2.905,9.395,0.0,20
2025-09-23 06:00:00.000000,1.0,87.30000000000001,0.01,0.045,41.17,0.26,2.885,9.44,0.0,19
2025-09-23 08:00:00.000000,1.0,86.97,0.01,0.04,39.58,0.26,2.75,8.93,0.0,19
2025-09-23 10:00:00.000000,1.0,87.055,0.01,0.04,39.665000000000006,0.26,2.63,8.655000000000001,0.0,19
2025-09-23 12:00:00.000000,1.0,87.065,0.005,0.055,40.79,0.265,2.7350000000000003,9.245,0.0,19
2025-09-23 14:00:00.000000,1.0,86.845,0.0,0.07,41.18,0.285,3.015,10.345,0.0,19
2025-09-23 16:00:00.000000,1.0,85.775,0.0,0.07,40.31,0.305,3.355,11.635,0.0,19
2025-09-23 18:00:00.000000,1.0,84.605,0.0,0.07,39.455,0.32,3.715,12.88,0.0,21
2025-09-23 20:00:00.000000,1.0,83.27,0.0,0.06,39.145,0.33,3.98,13.8,0.0,22
2025-09-23 22:00:00.000000,1.0,82.765,0.0,0.06,39.375,0.33,4.165,14.68,0.0,23
2025-09-24 00:00:00.000000,1.0,82.89,0.0,0.06,40.015,0.33,4.3100000000000005,15.45,0.0,24
2025-09-24 02:00:00.000000,1.0,83.25,0.0,0.06,40.52,0.315,4.359999999999999,15.145,0.0,24
2025-09-24 04:00:00.000000,1.0,83.56,0.01,0.055,40.745,0.285,4.295,15.135,0.0,24
2025-09-24 06:00:00.000000,1.0,83.845,0.01,0.05,40.435,0.275,4.265,15.395,0.0,24
2025-09-24 08:00:00.000000,1.0,83.905,0.01,0.045,39.59,0.28,4.275,15.35,0.0,24
2025-09-24 10:00:00.000000,1.0,84.38,0.01,0.05,39.105,0.285,4.37,15.53,0.0,24
2025-09-24 12:00:00.000000,1.0,85.0,0.005,0.055,39.09,0.295,4.49,15.775,0.0,25
2025-09-24 14:00:00.000000,1.0,86.28,0.0,0.07,39.83,0.29,4.5600000000000005,15.66,0.0,25
2025-09-24 16:00:00.000000,1.0,88.175,0.0,0.07,41.905,0.275,4.58,15.975,0.0,25
2025-09-24 18:00:00.000000,1.0,90.02000000000001,0.0,0.06,44.62,0.27,4.99,18.24,0.0,28
2025-09-24 20:00:00.000000,1.5,91.285,0.0,0.06,46.695,0.255,5.59,19.75,0.0,31
2025-09-24 22:00:00.000000,2.0,91.865,0.0,0.06,48.39,0.245,6.12,20.885,0.0,34
2025-09-25 00:00:00.000000,2.0,92.045,0.0,0.06,49.47,0.225,6.5600000000000005,22.48,0.0,36
2025-09-25 02:00:00.000000,2.0,92.045,0.0,0.06,49.905,0.22,7.005000000000001,24.775,0.0,39
2025-09-25 04:00:00.000000,2.0,91.98,0.01,0.045,49.725,0.205,7.34,26.245,0.0,41
2025-09-25 06:00:00.000000,2.0,91.91,0.01,0.04,48.935,0.185,7.555,27.28,0.0,42
2025-09-25 08:00:00.000000,2.0,91.66,0.01,0.035,47.665000000000006,0.17,7.66,28.135,0.0,43
2025-09-25 10:00:00.000000,2.0,91.945,0.01,0.04,46.98,0.16,7.735,28.875,0.0,43
2025-09-25 12:00:00.000000,2.0,92.41,0.0,0.045,46.935,0.15,7.615,29.085,0.0,42
2025-09-25 14:00:00.000000,2.0,92.88,0.0,0.06,47.075,0.14,7.49,28.950000000000003,0.0,42
2025-09-25 16:00:00.000000,2.0,92.975,0.0,0.06,46.98,0.13,7.27,28.155,0.0,40
2025-09-25 18:00:00.000000,2.0,92.84,0.0,0.06,46.77,0.125,7.005,27.04,0.0,39
2025-09-25 20:00:00.000000,2.0,92.465,0.0,0.055,46.43,0.1149999999999999,6.71,25.815,0.0,37
2025-09-25 22:00:00.000000,2.0,91.985,0.0,0.05,46.34,0.11,6.605,25.65,0.0,37
2025-09-26 00:00:00.000000,2.0,91.675,0.0,0.05,46.55,0.11,6.705,26.15,0.0,37
2025-09-26 02:00:00.000000,2.0,91.595,0.0,0.055,46.84,0.11,6.995,27.525,0.0,39
2025-09-26 04:00:00.000000,2.0,91.53,0.0,0.05,47.505,0.105,7.165,28.49,0.0,40
2025-09-26 06:00:00.000000,2.0,91.52,0.01,0.035,47.575,0.1,7.295,29.525,0.0,41
2025-09-26 08:00:00.000000,2.0,91.15,0.01,0.03,46.355,0.09,7.345000000000001,30.115,0.0,41
2025-09-26 10:00:00.000000,2.0,90.905,0.0,0.03,45.165,0.08,7.365,30.625,0.0,41
2025-09-26 12:00:00.000000,2.0,90.885,0.0,0.04,44.735,0.07,7.13,29.165,0.0,40
2025-09-26 14:00:00.000000,2.0,91.01,0.0,0.05,44.725,0.06,6.775,27.0,0.0,38
2025-09-26 16:00:00.000000,2.0,91.07,0.0,0.05,44.735,0.06,6.3100000000000005,24.425,0.0,35
2025-09-26 18:00:00.000000,2.0,91.145,0.0,0.05,44.645,0.06,5.825,21.805,0.0,32
2025-09-26 20:00:00.000000,2.0,91.045,0.0,0.05,44.74,0.065,5.55,20.52,0.0,31
2025-09-26 22:00:00.000000,2.0,90.82,0.0,0.05,45.485,0.08,5.845000000000001,22.275,0.0,32
2025-09-27 00:00:00.000000,2.0,90.42,0.0,0.04,47.065,0.1,6.53,25.88,0.0,36
2025-09-27 02:00:00.000000,2.0,90.475,0.0,0.04,48.955,0.105,7.390000000000001,30.065,0.0,41
2025-09-27 04:00:00.000000,2.0,91.0,0.01,0.035,49.94,0.095,8.325,34.045,0.0,46
2025-09-27 06:00:00.000000,2.0,91.525,0.01,0.03,49.35,0.0849999999999999,9.395,38.345,0.0,52
2025-09-27 08:00:00.000000,2.0,91.345,0.01,0.03,48.2,0.075,10.005,40.475,0.0,53
2025-09-27 10:00:00.000000,2.0,91.085,0.01,0.03,47.745,0.065,10.02,39.54,0.0,53
2025-09-27 12:00:00.000000,2.0,90.655,0.0,0.035,47.895,0.06,9.420000000000002,35.825,0.0,52
2025-09-27 14:00:00.000000,2.0,90.315,0.0,0.045,48.72,0.065,8.370000000000001,30.705,0.0,47
2025-09-27 16:00:00.000000,2.0,89.845,0.0,0.05,49.505,0.095,7.17,25.355,0.0,40
2025-09-27 18:00:00.000000,2.0,89.39,0.0,0.05,49.32,0.13,6.44,22.155,0.0,36
2025-09-27 20:00:00.000000,2.0,89.03999999999999,0.0,0.05,48.23,0.19,6.484999999999999,22.31,0.0,36
2025-09-27 22:00:00.000000,2.0,88.805,0.0,0.05,47.74,0.26,6.825,23.675,0.0,38
2025-09-28 00:00:00.000000,2.0,88.955,0.0,0.04,48.54,0.3,7.035,24.6,0.0,39
2025-09-28 02:00:00.000000,2.0,89.39500000000001,0.0,0.045,50.065,0.325,7.74,28.165,0.0,43
2025-09-28 04:00:00.000000,2.0,90.03,0.0,0.04,51.95,0.345,8.934999999999999,34.325,0.0,50
2025-09-28 06:00:00.000000,2.0,90.53,0.005,0.03,52.735,0.35,10.42,42.31,0.0,53
2025-09-28 08:00:00.000000,2.5,90.725,0.01,0.03,51.815,0.345,11.715,49.91,0.0,56
2025-09-28 10:00:00.000000,3.0,91.315,0.01,0.035,50.48,0.345,12.66,56.225,0.0,58
2025-09-28 12:00:00.000000,3.0,91.08,0.005,0.05,49.15,0.37,12.795,57.91,0.0,58
2025-09-28 14:00:00.000000,2.5,90.82,0.0,0.07,48.26,0.425,11.665,51.875,0.0,56
2025-09-28 16:00:00.000000,2.0,90.225,0.0,0.07,48.6,0.485,9.435,41.455,0.0,52
2025-09-28 18:00:00.000000,2.0,90.11,0.0,0.08,50.105,0.535,8.24,38.870000000000005,0.0,46
2025-09-28 20:00:00.000000,2.0,89.58500000000001,0.0,0.08,50.565,0.555,7.88,38.87,0.0,44
2025-09-28 22:00:00.000000,2.0,89.33500000000001,0.0,0.08,51.515,0.575,7.79,39.89,0.0,43
2025-09-29 00:00:00.000000,2.0,89.325,0.0,0.075,53.815,0.595,8.445,45.900000000000006,0.0,47
2025-09-29 02:00:00.000000,2.5,90.005,0.0,0.0849999999999999,54.03,0.625,9.055,49.95,0.0,51
2025-09-29 04:00:00.000000,3.0,90.62,0.01,0.0849999999999999,52.835,0.63,9.7,54.715,0.0,52
2025-09-29 06:00:00.000000,3.0,91.185,0.01,0.08,51.395,0.635,10.665,61.49,0.0,54
2025-09-29 08:00:00.000000,3.0,91.34,0.01,0.07,50.18,0.615,11.965,69.19999999999999,0.0,58
2025-09-29 10:00:00.000000,3.0,91.55,0.01,0.0849999999999999,49.75,0.6,13.485,76.755,0.0,62
2025-09-29 12:00:00.000000,3.0,91.145,0.0,0.105,49.46,0.61,14.5,79.43,0.0,63
2025-09-29 14:00:00.000000,3.0,91.03,0.0,0.12,49.150000000000006,0.645,14.565,76.81,0.0,62
2025-09-29 16:00:00.000000,3.0,90.33,0.0,0.13,47.525000000000006,0.685,13.72,71.38,0.0,60
2025-09-29 18:00:00.000000,3.0,88.96000000000001,0.0,0.135,45.935,0.71,13.3,68.095,0.0,59
2025-09-29 20:00:00.000000,3.0,88.94,0.0,0.145,45.695,0.72,14.13,70.73,0.0,60
2025-09-29 22:00:00.000000,3.0,92.45,0.0,0.245,46.895,0.71,16.115000000000002,79.67,0.0,64
2025-09-30 00:00:00.000000,3.0,95.85,0.0,0.27,48.415,0.72,16.35,82.6,0.0,65
2025-09-30 02:00:00.000000,3.0,91.865,0.0,0.12,50.725,0.63,15.755,80.59,0.0,64
2025-09-30 04:00:00.000000,3.0,92.485,0.01,0.11,52.59,0.6,16.740000000000002,77.72,0.0,65
2025-09-30 06:00:00.000000,3.0,93.155,0.01,0.075,54.18,0.51,17.700000000000003,76.14,0.0,67
2025-09-30 08:00:00.000000,3.0,93.375,0.01,0.06,54.605,0.4649999999999999,18.995,82.33500000000001,0.0,69
2025-09-30 10:00:00.000000,3.0,94.245,0.01,0.065,56.46,0.4649999999999999,20.37,87.04499999999999,0.0,72
2025-09-30 12:00:00.000000,3.0,95.595,0.0,0.1,59.43,0.475,21.31,86.83000000000001,0.0,74
2025-09-30 14:00:00.000000,3.0,95.97,0.0,0.12,60.24,0.51,21.425,85.27,0.0,74
2025-09-30 16:00:00.000000,3.0,94.83,0.0,0.12,58.82,0.54,20.75,82.465,0.0,73
2025-09-30 18:00:00.000000,3.0,93.285,0.0,0.1149999999999999,57.22,0.56,20.07,80.52,0.0,71
2025-09-30 20:00:00.000000,3.0,91.605,0.0,0.11,56.335,0.57,19.7,80.52000000000001,0.0,71
2025-09-30 22:00:00.000000,3.0,90.395,0.0,0.11,55.635000000000005,0.575,19.845,81.955,0.0,71
2025-10-01 00:00:00.000000,2.5,168.825,0.0,2.285,49.95,3.67,17.48,55.685,0.0,67
2025-10-01 02:00:00.000000,2.0,229.65,0.17,4.605,43.525000000000006,7.195,14.85,31.92,0.0,62
2025-10-01 04:00:00.000000,2.0,192.02,0.6399999999999999,3.135,58.2,7.130000000000001,15.085,35.465,0.0,62
2025-10-01 06:00:00.000000,2.0,170.66,0.25,1.435,85.65,6.125,18.73,39.22,0.0,69
2025-10-01 08:00:00.000000,3.0,173.18,0.11,0.845,104.94,5.845,24.66,45.760000000000005,0.0,80
2025-10-01 10:00:00.000000,3.0,180.635,0.095,0.87,116.74,5.51,27.950000000000003,48.26,0.0,86
2025-10-01 12:00:00.000000,3.0,185.845,0.045,1.245,118.325,4.539999999999999,27.805,45.555,0.0,86
2025-10-01 14:00:00.000000,3.0,182.2,0.0,1.395,109.065,3.86,24.525,39.255,0.03,80
2025-10-01 16:00:00.000000,2.0,158.405,0.0,1.035,91.735,2.73,18.335,28.880000000000003,0.05,68
2025-10-01 18:00:00.000000,2.0,142.61,0.0,1.025,78.125,1.88,14.735,22.89,0.035,61
2025-10-01 20:00:00.000000,2.0,139.875,0.0,1.48,67.4,1.91,12.66,20.35,0.06,58
2025-10-01 22:00:00.000000,1.5,140.335,0.0,2.1,57.120000000000005,2.905,9.87,16.655,0.135,52
2025-10-02 00:00:00.000000,1.0,141.63,0.0,2.655,48.845,4.045,9.004999999999999,17.02,0.175,51
2025-10-02 02:00:00.000000,1.0,131.23,0.08,2.66,45.715,4.11,7.8,16.58,0.1699999999999999,43
2025-10-02 04:00:00.000000,1.5,126.79,0.435,2.29,49.87,4.225,8.415,19.675,0.165,47
2025-10-02 06:00:00.000000,2.0,133.255,0.33,1.955,62.260000000000005,4.85,12.065,25.865,0.16,57
2025-10-02 08:00:00.000000,2.0,134.60500000000002,0.19,1.27,74.505,4.655,14.61,26.965,0.105,61
2025-10-02 10:00:00.000000,2.0,131.86,0.12,1.11,81.16,3.995,14.205,24.4,0.065,61
2025-10-02 12:00:00.000000,2.0,120.06,0.045,1.275,76.545,2.735,9.59,16.674999999999997,0.045,52
2025-10-02 14:00:00.000000,2.0,109.415,0.0,1.3250000000000002,67.58,1.69,5.635,10.725,0.075,32
2025-10-02 16:00:00.000000,2.0,109.705,0.0,1.505,61.715,1.47,4.8100000000000005,9.82,0.0849999999999999,29
2025-10-02 18:00:00.000000,1.5,114.365,0.0,1.5550000000000002,59.925,1.4,4.68,10.13,0.075,28
2025-10-02 20:00:00.000000,1.0,119.3,0.0,1.765,57.48,1.825,4.605,10.15,0.08,27
2025-10-02 22:00:00.000000,1.0,125.05,0.0,2.33,52.135000000000005,2.65,5.18,10.41,0.075,29
2025-10-03 00:00:00.000000,1.0,128.45499999999998,0.0,2.75,46.535,2.845,5.945,11.055,0.05,33
2025-10-03 02:00:00.000000,1.0,124.46,0.01,2.825,42.0,2.355,5.609999999999999,10.41,0.025,31
2025-10-03 04:00:00.000000,1.0,118.015,0.1149999999999999,2.98,38.39,1.87,4.865,9.71,0.025,27
2025-10-03 06:00:00.000000,1.0,117.36,0.26,2.9850000000000003,38.43,1.66,4.800000000000001,9.84,0.025,27
2025-10-03 08:00:00.000000,1.0,112.465,0.2,2.555,43.925,1.405,5.44,11.275,0.015,30
2025-10-03 10:00:00.000000,1.0,105.97,0.0849999999999999,1.995,49.725,1.08,5.49,11.6,0.005,30
2025-10-03 12:00:00.000000,1.0,102.3,0.02,1.86,50.315,0.86,5.140000000000001,11.34,0.01,29
2025-10-03 14:00:00.000000,1.0,101.375,0.0,1.755,49.02,0.645,4.335,10.145,0.0,24
2025-10-03 16:00:00.000000,1.0,99.13,0.0,1.38,48.370000000000005,0.44,3.745,9.495,0.0,23
2025-10-03 18:00:00.000000,1.0,97.215,0.0,0.985,48.475,0.39,3.98,10.37,0.0,23
2025-10-03 20:00:00.000000,1.0,94.195,0.0,0.6499999999999999,48.29,0.37,4.315,10.4,0.0,24
2025-10-03 22:00:00.000000,1.0,91.965,0.0,0.475,47.915,0.395,4.725,10.74,0.0,26
2025-10-04 00:00:00.000000,1.0,90.53,0.0,0.37,47.66,0.4,5.43,12.7,0.0,30
2025-10-04 02:00:00.000000,1.0,89.895,0.0,0.265,47.85,0.39,6.325,16.305,0.0,35
2025-10-04 04:00:00.000000,1.0,91.35,0.01,0.175,49.275,0.3,6.57,14.025,0.0,36
2025-10-04 06:00:00.000000,1.0,93.235,0.01,0.125,50.745000000000005,0.25,6.94,12.675,0.0,39
2025-10-04 08:00:00.000000,1.0,93.63,0.01,0.0849999999999999,51.07,0.225,7.46,12.405,0.0,41
2025-10-04 10:00:00.000000,1.0,93.785,0.01,0.08,51.04,0.23,8.024999999999999,13.3,0.0,45
2025-10-04 12:00:00.000000,1.0,94.97,0.005,0.1,52.035,0.24,8.094999999999999,13.53,0.0,45
2025-10-04 14:00:00.000000,1.0,97.605,0.0,0.12,53.645,0.24,8.175,13.425,0.0,45
2025-10-04 16:00:00.000000,1.0,101.785,0.0,0.11,56.12,0.24,8.48,13.68,0.0,47
2025-10-04 18:00:00.000000,1.0,105.545,0.0,0.095,58.435,0.225,8.96,13.98,0.0,50
2025-10-04 20:00:00.000000,2.0,111.17,0.0,0.08,61.955,0.215,9.05,14.14,0.0,51
2025-10-04 22:00:00.000000,2.0,111.49,0.0,0.08,61.29,0.2299999999999999,9.125,14.835,0.0,51
2025-10-05 00:00:00.000000,1.0,108.005,0.0,0.08,57.91,0.25,9.43,15.83,0.0,52
2025-10-05 02:00:00.000000,1.0,107.43,0.0,0.08,57.11,0.22,8.965,14.905,0.0,50
2025-10-05 04:00:00.000000,1.0,107.92,0.01,0.065,56.925,0.19,8.559999999999999,13.96,0.0,48
2025-10-05 06:00:00.000000,1.0,106.7,0.01,0.06,54.575,0.21,8.71,14.885,0.0,48
2025-10-05 08:00:00.000000,1.0,105.73,0.01,0.05,52.855,0.22,8.525,14.91,0.0,47
2025-10-05 10:00:00.000000,1.0,107.035,0.01,0.05,53.975,0.22,7.880000000000001,14.98,0.0,44
2025-10-05 12:00:00.000000,1.0,106.745,0.005,0.06,54.045,0.22,7.32,15.01,0.0,41
2025-10-05 14:00:00.000000,1.0,104.865,0.0,0.08,53.095,0.235,6.945,14.745,0.0,39
2025-10-05 16:00:00.000000,1.0,104.04,0.0,0.07,53.345,0.25,6.109999999999999,13.73,0.0,34
2025-10-05 18:00:00.000000,1.0,103.49,0.0,0.075,53.145,0.295,5.890000000000001,16.11,0.0,33
2025-10-05 20:00:00.000000,1.5,100.445,0.0,0.08,51.84,0.325,6.04,19.37,0.0,34
2025-10-05 22:00:00.000000,1.5,96.43,0.0,0.08,51.185,0.325,6.195,20.17,0.0,34
2025-10-06 00:00:00.000000,1.0,94.185,0.0,0.08,52.43000000000001,0.3,6.055,18.375,0.0,34
2025-10-06 02:00:00.000000,1.0,93.925,0.0,0.075,55.48,0.25,5.585,15.27,0.0,31
2025-10-06 04:00:00.000000,1.0,93.545,0.01,0.055,56.575,0.235,5.8,16.3,0.0,32
2025-10-06 06:00:00.000000,2.0,93.11,0.01,0.04,55.905,0.25,8.12,30.950000000000003,0.0,45
2025-10-06 08:00:00.000000,3.0,92.71,0.01,0.04,56.06,0.255,13.225,61.425,0.0,59
2025-10-06 10:00:00.000000,3.5,92.965,0.01,0.045,57.97,0.255,19.53,95.635,0.0,71
2025-10-06 12:00:00.000000,4.0,92.76,0.005,0.065,58.95,0.265,21.4,104.495,0.0,75
2025-10-06 14:00:00.000000,3.0,91.875,0.0,0.08,57.77,0.27,17.155,81.125,0.0,66
2025-10-06 16:00:00.000000,3.0,90.235,0.0,0.08,55.23,0.275,12.1,55.345,0.0,57
2025-10-06 18:00:00.000000,2.0,88.31,0.0,0.08,51.94,0.295,9.345,42.63,0.0,51
2025-10-06 20:00:00.000000,2.0,86.975,0.0,0.08,50.2,0.315,8.32,38.785,0.0,46
2025-10-06 22:00:00.000000,2.0,86.875,0.0,0.075,50.54,0.32,8.625,41.31,0.0,48
2025-10-07 00:00:00.000000,2.0,87.66499999999999,0.0,0.07,52.035,0.325,9.465,46.34,0.0,52
2025-10-07 02:00:00.000000,3.0,88.63499999999999,0.0,0.075,54.19,0.3,10.395,52.565,0.0,53
2025-10-07 04:00:00.000000,3.0,89.975,0.01,0.065,59.05,0.26,12.38,66.995,0.0,57
2025-10-07 06:00:00.000000,3.0,90.81,0.01,0.045,61.41,0.22,13.82,75.645,0.0,61
2025-10-07 08:00:00.000000,3.0,90.665,0.01,0.04,59.525000000000006,0.195,13.175,69.745,0.0,59
2025-10-07 10:00:00.000000,3.0,90.49,0.01,0.04,57.43,0.175,12.235,63.235,0.0,57
2025-10-07 12:00:00.000000,3.0,90.425,0.0,0.055,56.54,0.155,11.67,60.650000000000006,0.0,56
2025-10-07 14:00:00.000000,3.0,90.48,0.0,0.06,56.18,0.135,11.075,57.975,0.0,55
2025-10-07 16:00:00.000000,3.0,90.49,0.0,0.06,55.74,0.1149999999999999,10.285,54.055,0.0,53
2025-10-07 18:00:00.000000,2.0,90.535,0.0,0.055,55.03,0.105,9.165,47.83,0.0,51
2025-10-07 20:00:00.000000,2.0,90.31,0.0,0.05,53.405,0.1,7.465,37.95,0.0,41
2025-10-07 22:00:00.000000,2.0,90.325,0.0,0.05,52.69,0.095,6.245,30.62,0.0,35
2025-10-08 00:00:00.000000,2.0,90.555,0.0,0.05,53.515,0.08,5.970000000000001,29.195,0.0,33
2025-10-08 02:00:00.000000,2.0,90.915,0.0,0.05,54.28,0.07,6.28,30.28,0.0,35
2025-10-08 04:00:00.000000,2.0,90.96,0.01,0.04,54.17,0.07,6.51,30.745,0.0,36
2025-10-08 06:00:00.000000,2.0,91.03,0.01,0.035,53.94,0.07,6.945,32.5,0.0,39
2025-10-08 08:00:00.000000,2.0,90.55,0.01,0.03,52.81,0.07,7.385,34.855000000000004,0.0,41
2025-10-08 10:00:00.000000,2.0,90.51,0.01,0.03,53.015,0.07,8.280000000000001,40.55,0.0,46
2025-10-08 12:00:00.000000,2.0,90.405,0.005,0.045,53.3,0.065,9.1,46.14,0.0,51
2025-10-08 14:00:00.000000,3.0,90.615,0.0,0.05,54.125,0.07,9.825,51.425,0.0,52
2025-10-08 16:00:00.000000,3.0,91.02,0.0,0.05,54.485,0.065,9.67,51.365,0.0,52
2025-10-08 18:00:00.000000,2.0,91.685,0.0,0.05,54.405,0.06,8.86,46.72,0.0,49
2025-10-08 20:00:00.000000,2.0,92.535,0.0,0.05,54.44,0.06,7.74,40.215,0.0,43
2025-10-08 22:00:00.000000,2.0,93.205,0.0,0.05,54.5,0.06,6.915,35.540000000000006,0.0,38
2025-10-09 00:00:00.000000,2.0,93.555,0.0,0.04,55.245,0.06,7.035,36.195,0.0,39
2025-10-09 02:00:00.000000,2.0,93.685,0.0,0.045,57.5,0.065,8.425,43.58,0.0,47
2025-10-09 04:00:00.000000,3.0,93.68,0.01,0.04,59.35,0.1,10.205,52.425,0.0,53
2025-10-09 06:00:00.000000,3.0,93.935,0.01,0.04,60.84,0.155,12.165,60.975,0.0,57
2025-10-09 08:00:00.000000,3.0,94.39,0.01,0.04,62.3,0.215,13.93,67.1,0.0,60
2025-10-09 10:00:00.000000,3.0,96.61,0.01,0.05,65.34,0.275,14.46,65.12,0.0,61
2025-10-09 12:00:00.000000,3.0,98.515,0.005,0.065,67.60499999999999,0.295,13.98,59.935,0.0,60
2025-10-09 14:00:00.000000,3.0,99.37,0.0,0.075,70.06,0.285,13.2,54.295,0.0,59
2025-10-09 16:00:00.000000,2.0,99.51,0.0,0.065,70.27,0.2299999999999999,11.955,47.71,0.0,56
2025-10-09 18:00:00.000000,2.0,99.125,0.0,0.055,69.00999999999999,0.18,11.115,43.805,0.0,55
2025-10-09 20:00:00.000000,2.0,98.475,0.0,0.045,66.985,0.135,10.385,40.785,0.0,53
2025-10-09 22:00:00.000000,2.0,97.895,0.0,0.04,64.94999999999999,0.11,10.045,39.405,0.0,53
2025-10-10 00:00:00.000000,2.0,97.23,0.0,0.04,63.68,0.1,10.405,40.795,0.0,53
2025-10-10 02:00:00.000000,2.0,96.77,0.0,0.04,63.675,0.11,11.12,43.365,0.0,55
2025-10-10 04:00:00.000000,2.0,96.46,0.0,0.035,64.145,0.12,11.705,45.125,0.0,56
2025-10-10 06:00:00.000000,2.0,96.435,0.0,0.03,64.545,0.13,11.655,43.96,0.0,56
2025-10-10 08:00:00.000000,2.0,96.75,0.01,0.03,67.34,0.185,11.03,39.775,0.0,55
2025-10-10 10:00:00.000000,2.0,96.855,0.01,0.035,67.725,0.195,10.64,37.115,0.0,54
2025-10-10 12:00:00.000000,2.0,96.995,0.0,0.045,67.75,0.19,10.04,34.27,0.0,53
2025-10-10 14:00:00.000000,2.0,97.06,0.0,0.055,66.065,0.16,9.74,32.945,0.0,52
2025-10-10 16:00:00.000000,2.0,97.06,0.0,0.05,64.28,0.13,9.325,31.26,0.0,51
2025-10-10 18:00:00.000000,2.0,97.31,0.0,0.045,62.705,0.105,8.625,28.45,0.0,48
2025-10-10 20:00:00.000000,2.0,97.53,0.0,0.04,61.25,0.095,7.65,24.795,0.0,42
2025-10-10 22:00:00.000000,2.0,97.715,0.0,0.04,59.815,0.08,6.96,22.385,0.0,39
2025-10-11 00:00:00.000000,2.0,97.78,0.0,0.04,58.915,0.07,6.535,21.03,0.0,36
2025-10-11 02:00:00.000000,1.5,97.94,0.0,0.04,59.175,0.07,6.265000000000001,20.15,0.0,35
2025-10-11 04:00:00.000000,1.0,98.085,0.0,0.03,59.67,0.075,6.18,19.880000000000003,0.0,34
2025-10-11 06:00:00.000000,2.0,97.995,0.0,0.025,59.435,0.08,6.265000000000001,20.22,0.0,35
2025-10-11 08:00:00.000000,2.0,97.515,0.0,0.02,58.155,0.08,6.365,20.615,0.0,35
2025-10-11 10:00:00.000000,2.0,97.505,0.0,0.025,57.8,0.09,6.52,21.255000000000003,0.0,36
2025-10-11 12:00:00.000000,2.0,97.59,0.0,0.04,59.1,0.11,6.755000000000001,22.24,0.0,38
2025-10-11 14:00:00.000000,2.0,98.045,0.0,0.055,61.585,0.145,7.130000000000001,23.435,0.0,40
2025-10-11 16:00:00.000000,2.0,98.24,0.0,0.06,62.8,0.165,7.255,23.54,0.0,40
2025-10-11 18:00:00.000000,2.0,98.515,0.0,0.055,63.755,0.185,7.28,23.185,0.0,40
2025-10-11 20:00:00.000000,2.0,98.715,0.0,0.05,65.115,0.205,7.37,23.115,0.0,41
2025-10-11 22:00:00.000000,2.0,99.17,0.0,0.05,66.705,0.215,7.7,24.135,0.0,43
2025-10-12 00:00:00.000000,2.0,99.55,0.0,0.05,67.965,0.245,8.3,26.445,0.0,46
2025-10-12 02:00:00.000000,2.0,99.7,0.0,0.055,68.36,0.265,9.06,29.99,0.0,51
2025-10-12 04:00:00.000000,2.0,99.635,0.01,0.055,68.705,0.285,10.115,34.705,0.0,53
2025-10-12 06:00:00.000000,2.0,100.135,0.01,0.05,69.875,0.33,11.625,40.0,0.0,56
